Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Brandon Coleman,,,WR,3500,NO,@MIA,27.0,NO by 3,3%,22%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,1.5,1.0,10.6,2,9.9,9.9,9.9,2.3,17.5,2.9,0.8,0.0,0.0
Marquise Goodwin,,,WR,3500,SF,@ARI,19.0,ARI by 6.5,-9%,-21%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,6.3,1.3,6.4,11,6.3,6.3,6.3,4.6,8.0,12.0,3.4,0.0,0.0
Devante Mays,,Q,RB,3500,GB,CHI,25.8,GB by 7.5,-3%,2%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Doyle,,,TE,3400,IND,@SEA,14.3,SEA by 13,-2%,-5%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,4.7,0.3,8.5,8,8.2,8.2,8.2,1.3,15.1,7.4,2.2,0.0,0.0
Orleans Darkwa,,Q,RB,3400,NYG,@TB,21.3,TB by 2.5,7%,7%,-2%,0.0,0.0,0.0,0.0,0.0,4.3,4.3,9.3,0.7,4.1,1.0,1.0,0.7,0.0,4.3,16,3.2,3.2,3.2,2.2,4.2,7.1,2.1,0.0,0.0
Jared Cook,,,TE,3400,OAK,@DEN,21.5,DEN by 3,-19%,8%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,5.5,0.7,7.3,9,10.5,10.5,10.5,6.6,14.4,8.2,2.4,0.0,0.0
Eddie Lacy,,,RB,3400,SEA,IND,27.3,SEA by 13,9%,9%,6%,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0
Coby Fleener,,,TE,3400,NO,@MIA,27.0,NO by 3,3%,22%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,4.3,1.3,9.8,7,10.6,10.6,10.6,3.8,17.4,8.8,2.6,0.0,0.0
Dion Lewis,,,RB,3400,NE,CAR,29.3,NE by 9,12%,-16%,-6%,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.9,0.3,3.5,1.3,1.3,0.6,0.0,5.8,6,3.0,3.0,3.0,1.1,5.0,3.1,0.9,0.0,0.0
Taywan Taylor,,,WR,3400,TEN,@HOU,23.0,TEN by 2.5,-9%,-13%,-4%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,4.4,0.0,12.0,8,4.6,4.6,4.6,2.6,6.5,8.2,2.4,0.0,0.0
Rod Smith,,,RB,3300,DAL,LAR,27.3,DAL by 6,-6%,2%,4%,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.9,0.0,4.0,0.0,0.0,0.3,0.0,0.0,4,0.3,0.3,0.3,-0.2,0.7,1.8,0.5,0.0,0.0
Bennie Fowler,,,WR,3300,DEN,OAK,24.5,DEN by 3,2%,4%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,5.4,1.3,6.0,9,9.5,9.5,9.5,1.8,17.1,9.4,2.8,0.0,0.0
John Ross,,O,WR,3300,CIN,@CLE,22.3,CIN by 3,1%,27%,-4%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0
Ryan Grant,,,WR,3300,WAS,@KC,21.3,KC by 7,7%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4,0.7,8.6,4,8.1,8.1,8.1,6.1,10.1,3.2,1.0,0.0,0.0
Austin Hooper,,,TE,3300,ATL,BUF,28.3,ATL by 8,-12%,18%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,0.7,24.0,4,9.5,9.5,9.5,-3.0,21.9,5.9,1.8,0.0,0.0
Adam Humphries,,,WR,3300,TB,NYG,23.8,TB by 2.5,0%,-6%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,3.4,0.5,6.6,6,8.3,8.3,8.3,1.9,14.7,5.7,1.7,0.0,0.0
Markus Wheaton,,,WR,3300,CHI,@GB,18.3,GB by 7.5,4%,-1%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.2,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5.1,1.5,0.0,0.0
Jeff Janis,,,WR,3300,GB,CHI,25.8,GB by 7.5,-3%,2%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Roberts,,,WR,3300,OAK,@DEN,21.5,DEN by 3,-19%,8%,-30%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,3.8,0.7,5.6,6,4.6,4.6,4.6,0.2,9.1,6.0,1.8,0.0,0.0
Albert Wilson,,,WR,3300,KC,WAS,28.3,KC by 7,2%,-1%,-12%,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,4.0,4.0,4.1,1.0,6.4,8,7.9,7.9,7.9,4.9,10.9,7.1,2.2,0.0,0.0
Tyler Boyd,,,WR,3300,CIN,@CLE,22.3,CIN by 3,1%,27%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3.9,0.0,4.4,7,2.1,2.1,2.1,2.1,2.1,6.5,2.0,0.0,0.0
Trent Taylor,,,WR,3300,SF,@ARI,19.0,ARI by 6.5,-9%,-21%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.1,1.0,5.1,5,5.5,5.5,5.5,-0.3,11.3,5.6,1.7,0.0,0.0
Zach Zenner,,,RB,3300,DET,@MIN,20.0,MIN by 2.5,-7%,-6%,-13%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.4,1.0,1.7,0.0,0.0,0.4,0.0,0.0,1,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
Eli Rogers,,,WR,3300,PIT,@BAL,22.8,PIT by 3,3%,-14%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,1.4,0.3,4.9,2,3.5,3.5,3.5,-1.2,8.1,2.7,0.8,0.0,0.0
Chris Conley,,,WR,3200,KC,WAS,28.3,KC by 7,2%,-1%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.6,0.0,10.9,7,5.3,5.3,5.3,0.4,10.1,6.2,1.9,0.0,0.0
Dontrelle Inman,,,WR,3200,LAC,PHI,25.3,LAC by 2.5,6%,-5%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.4,0.0,0.7,2,0.6,0.6,0.6,-0.2,1.4,2.8,0.9,0.0,0.0
Latavius Murray,,,RB,3200,MIN,DET,22.5,MIN by 2.5,4%,-7%,-8%,0.0,0.0,0.0,0.0,0.0,2.3,2.3,3.9,0.3,2.4,0.0,0.0,0.7,0.0,0.0,7,0.6,0.6,0.6,0.5,0.6,4.0,1.3,0.0,0.0
Laquon Treadwell,,,WR,3200,MIN,DET,22.5,MIN by 2.5,4%,-7%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.9,0.0,5.3,5,3.1,3.1,3.1,0.3,5.9,4.7,1.5,0.0,0.0
Ricardo Louis,,,WR,3200,CLE,CIN,19.3,CIN by 3,-6%,7%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,4.2,0.0,6.3,7,4.0,4.0,4.0,2.2,5.7,6.6,2.1,0.0,0.0
Roger Lewis,,,WR,3200,NYG,@TB,21.3,TB by 2.5,7%,7%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.1,0.3,8.1,2,4.8,4.8,4.8,0.7,8.9,1.8,0.6,0.0,0.0
Kamar Aiken,,,WR,3100,IND,@SEA,14.3,SEA by 13,-2%,-5%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.7,0.0,3.6,5,3.1,3.1,3.1,0.5,5.7,4.0,1.3,0.0,0.0
Josh Bellamy,,,WR,3100,CHI,@GB,18.3,GB by 7.5,4%,-1%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,3.9,0.3,7.1,7,4.9,4.9,4.9,0.3,9.5,5.5,1.8,0.0,0.0
Sammie Coates,,Q,WR,3100,CLE,CIN,19.3,CIN by 3,-6%,7%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.8,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2.5,0.8,0.0,0.0
Zay Jones,,,WR,3100,BUF,@ATL,20.3,ATL by 8,7%,-10%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.8,0.3,3.3,8,2.3,2.3,2.3,0.3,4.3,7.9,2.5,0.0,0.0
Eric Ebron,,,TE,3100,DET,@MIN,20.0,MIN by 2.5,-7%,-6%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.3,1.0,4.0,9,7.0,7.0,7.0,-0.1,14.1,9.0,2.9,0.0,0.0
Tavon Austin,,,WR,3100,LAR,@DAL,21.3,DAL by 6,5%,-24%,4%,0.0,0.0,0.0,0.0,0.0,2.7,2.7,1.4,1.0,4.1,1.0,1.0,2.4,0.0,2.3,7,1.0,1.0,1.0,0.3,1.7,4.8,1.5,0.0,0.0
Deonte Thompson,,,WR,3100,CHI,@GB,18.3,GB by 7.5,4%,-1%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.3,0.7,9.0,9,6.7,6.7,6.7,-1.1,14.5,8.2,2.6,0.0,0.0
Alex Erickson,,,WR,3100,CIN,@CLE,22.3,CIN by 3,1%,27%,-4%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,2.0,2.0,2.0,2.3,0.0,10.3,4,3.5,3.5,3.5,-2.5,9.5,4.1,1.3,0.0,0.0
Kenjon Barner,,,RB,3000,PHI,@LAC,22.8,LAC by 2.5,-6%,1%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Hansen,,,WR,3000,NYJ,JAX,17.8,JAX by 3,-15%,2%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2.6,0.9,0.0,0.0
C.J. Fiedorowicz,,,TE,3000,HOU,TEN,20.5,TEN by 2.5,17%,-22%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,11.5,0,8.6,8.6,8.6,8.6,8.6,0.0,0.0,0.0,0.0
Tre Madden,,,RB,3000,SEA,IND,27.3,SEA by 13,9%,9%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn Hogan,,,WR,3000,IND,@SEA,14.3,SEA by 13,-2%,-5%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucky Whitehead,,,WR,3000,NYJ,JAX,17.8,JAX by 3,-15%,2%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,,S,WR,3000,NYJ,JAX,17.8,JAX by 3,-15%,2%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Latimer,,Q,WR,3000,DEN,OAK,24.5,DEN by 3,2%,4%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3,0.3,7.3,4,1.4,1.4,1.4,-1.0,3.8,4.1,1.4,0.0,0.0
George Winn,,,RB,3000,IND,@SEA,14.3,SEA by 13,-2%,-5%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,,,WR,3000,LAR,@DAL,21.3,DAL by 6,5%,-24%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,28.0,2,1.3,1.3,1.3,-0.9,3.5,1.7,0.6,0.0,0.0
Matthew Dayes,,,RB,3000,CLE,CIN,19.3,CIN by 3,-6%,7%,2%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3,2.3,0.7,0.7,0.0,0.0,4.5,0,1.2,1.2,1.2,-0.9,3.3,0.0,0.0,0.0,0.0
Noah Brown,,,WR,3000,DAL,LAR,27.3,DAL by 6,-6%,2%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,13.0,0,1.1,1.1,1.1,-0.5,2.8,0.0,0.0,0.0,0.0
De'Anthony Thomas,,,WR,3000,KC,WAS,28.3,KC by 7,2%,-1%,-12%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,4.0,0.7,0.7,0.8,0.3,6.0,1,1.2,1.2,1.2,0.0,2.4,1.4,0.5,0.0,0.0
Max McCaffrey,,,WR,3000,JAX,@NYJ,20.8,JAX by 3,-2%,1%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ervin,,,RB,3000,HOU,TEN,20.5,TEN by 2.5,17%,-22%,-12%,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.8,0.0,3.0,3.7,3.7,1.3,0.3,3.5,3,4.3,4.3,4.3,1.9,6.7,2.7,0.9,0.0,0.0
Jakeem Grant,,Q,WR,3000,MIA,NO,24.0,NO by 3,17%,-11%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,12.0,1,1.1,1.1,1.1,-0.5,2.7,0.0,0.0,0.0,0.0
Quan Bray,,,WR,3000,IND,@SEA,14.3,SEA by 13,-2%,-5%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.7,0.0,11.0,3,1.1,1.1,1.1,-0.8,2.9,2.8,0.9,0.0,0.0
Justin Hardy,,,WR,3000,ATL,BUF,28.3,ATL by 8,-12%,18%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.9,0.0,9.5,2,1.0,1.0,1.0,-0.7,2.6,1.8,0.6,0.0,0.0
Kasen Williams,,,WR,3000,CLE,CIN,19.3,CIN by 3,-6%,7%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.1,0.5,2.5,4,1.0,1.0,1.0,-0.4,2.4,3.3,1.1,0.0,0.0
Austin Seferian-Jenkins,,,TE,3000,NYJ,JAX,17.8,JAX by 3,-15%,2%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.4,1.0,5.2,8,8.1,8.1,8.1,8.1,8.1,7.5,2.5,0.0,0.0
Jamize Olawale,,,RB,3000,OAK,@DEN,21.5,DEN by 3,-19%,8%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Reedy,,,WR,3000,TB,NYG,23.8,TB by 2.5,0%,-6%,-16%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,3.0,0.5,0.5,0.3,0.0,6.0,1,1.0,1.0,1.0,-0.4,2.3,0.0,0.0,0.0,0.0
Demarcus Robinson,,,WR,3000,KC,WAS,28.3,KC by 7,2%,-1%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,0.0,4.5,1,1.0,1.0,1.0,-0.7,2.6,1.6,0.5,0.0,0.0
Michael Campanaro,,,WR,3000,BAL,PIT,19.8,PIT by 3,-13%,0%,-15%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3,4.7,0.7,0.7,2.4,0.0,1.5,4,0.9,0.9,0.9,-0.1,1.9,4.2,1.4,0.0,0.0
Tanner McEvoy,,,WR,3000,SEA,IND,27.3,SEA by 13,9%,9%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.7,0.7,0.0,3,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
Alex Armah,,,RB,3000,CAR,@NE,20.3,NE by 9,5%,-12%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amara Darboh,,,WR,3000,SEA,IND,27.3,SEA by 13,9%,9%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.3,5.3,2,0.9,0.9,0.9,-0.6,2.4,1.5,0.5,0.0,0.0
Aaron Ripkowski,,,RB,3000,GB,CHI,25.8,GB by 7.5,-3%,2%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.3,0.3,0.6,0.0,2.0,3,0.4,0.4,0.4,-0.3,1.1,2.1,0.7,0.0,0.0
Andre Roberts,,,WR,3000,ATL,BUF,28.3,ATL by 8,-12%,18%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,0.0,6.0,1,0.7,0.7,0.7,-0.5,2.0,1.3,0.4,0.0,0.0
Johnny Holton,,,WR,3000,OAK,@DEN,21.5,DEN by 3,-19%,8%,-30%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.0,0.0
Tommy Bohanon,,,RB,3000,JAX,@NYJ,20.8,JAX by 3,-2%,1%,8%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,1.3,1.3,0.0,0.3,2.3,0,3.0,3.0,3.0,-0.7,6.7,0.0,0.0,0.0,0.0
Arrelious Benn,,,WR,3000,JAX,@NYJ,20.8,JAX by 3,-2%,1%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.4,0.0,12.0,4,0.7,0.7,0.7,-0.5,2.0,4.4,1.5,0.0,0.0
John Kuhn,,,RB,3000,NO,@MIA,27.0,NO by 3,3%,22%,2%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0
Cameron Artis-Payne,,,RB,3000,CAR,@NE,20.3,NE by 9,5%,-12%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,,,RB,3000,KC,WAS,28.3,KC by 7,2%,-1%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,11.0,0,0.7,0.7,0.7,-0.5,1.9,0.0,0.0,0.0,0.0
Brian Quick,,,WR,3000,WAS,@KC,21.3,KC by 7,7%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,11.0,0,1.1,1.1,1.1,-0.4,2.5,0.0,0.0,0.0,0.0
Jordan Taylor,,,WR,3000,DEN,OAK,24.5,DEN by 3,2%,4%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Matthews,,,WR,3000,BAL,PIT,19.8,PIT by 3,-13%,0%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,8.0,0,0.6,0.6,0.6,-0.4,1.6,0.0,0.0,0.0,0.0
David Fluellen,,,RB,3000,TEN,@HOU,23.0,TEN by 2.5,-9%,-13%,-14%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.6,0.6,-0.4,1.6,0.0,0.0,0.0,0.0
Tommylee Lewis,,,WR,3000,NO,@MIA,27.0,NO by 3,3%,22%,5%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,8.0,2.7,2.7,0.4,0.0,10.4,1,5.0,5.0,5.0,2.7,7.3,0.0,0.0,0.0,0.0
C.J. Ham,,,RB,3000,MIN,DET,22.5,MIN by 2.5,4%,-7%,-8%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,0.3,1.0,0.3,0.3,0.0,0.0,12.0,1,2.8,2.8,2.8,-0.3,5.9,0.0,0.0,0.0,0.0
Damiere Byrd,,,WR,3000,CAR,@NE,20.3,NE by 9,5%,-12%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,4.9,1.6,0.0,0.0
Trevor Davis,,,WR,3000,GB,CHI,25.8,GB by 7.5,-3%,2%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,9.0,0,0.6,0.6,0.6,-0.5,1.7,0.0,0.0,0.0,0.0
Jesse James,,,TE,3000,PIT,@BAL,22.8,PIT by 3,3%,-14%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,4.9,1.3,5.1,8,10.9,10.9,10.9,1.1,20.7,7.6,2.5,0.0,0.0
Patrick DiMarco,,,RB,3000,BUF,@ATL,20.3,ATL by 8,7%,-10%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.3,2.5,2,0.5,0.5,0.5,-0.4,1.4,1.7,0.6,0.0,0.0
Breshad Perriman,,,WR,3000,BAL,PIT,19.8,PIT by 3,-13%,0%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3.0,3.0,4.1,0.7,0.6,7,0.5,0.5,0.5,-0.4,1.4,6.4,2.1,0.0,0.0
Kyle Juszczyk,,Q,RB,3000,SF,@ARI,19.0,ARI by 6.5,-9%,-21%,-21%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,1.7,1.7,3.5,0.0,10.2,8,2.7,2.7,2.7,0.3,5.1,6.7,2.2,0.0,0.0
Evan Engram,,,TE,3000,NYG,@TB,21.3,TB by 2.5,7%,7%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,5.5,0.7,7.3,9,10.9,10.9,10.9,7.5,14.4,9.6,3.2,0.0,0.0
James Develin,,,RB,3000,NE,CAR,29.3,NE by 9,12%,-16%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,6.0,0,0.5,0.5,0.5,-0.4,1.5,0.0,0.0,0.0,0.0
Mack Brown,,,RB,3000,WAS,@KC,21.3,KC by 7,7%,9%,-3%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0
Brandon Bolden,,,RB,3000,NE,CAR,29.3,NE by 9,12%,-16%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fozzy Whittaker,,,RB,3000,CAR,@NE,20.3,NE by 9,5%,-12%,-2%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,0.0,4.3,0.0,0.0,0.7,0.0,0.0,3,0.4,0.4,0.4,-0.2,1.1,1.7,0.6,0.0,0.0
Charone Peake,,O,WR,3000,NYJ,JAX,17.8,JAX by 3,-15%,2%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3.0,0,0.4,0.4,0.4,-0.3,1.2,0.0,0.0,0.0,0.0
Benny Cunningham,,,RB,3000,CHI,@GB,18.3,GB by 7.5,4%,-1%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.5,1.5,0.4,0.0,7.7,1,2.7,2.7,2.7,-1.1,6.4,0.0,0.0,0.0,0.0
Matt Jones,,,RB,3000,IND,@SEA,14.3,SEA by 13,-2%,-5%,-11%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0
Michael Burton,,,RB,3000,CHI,@GB,18.3,GB by 7.5,4%,-1%,0%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,7.0,0.3,0.3,0.0,0.0,0.0,0,0.2,0.2,0.2,-0.2,0.6,0.0,0.0,0.0,0.0
